Subject,Session,Run,Trial,Visual Stimulus,Audio Stimulus,Trial Type
50,49,1,1,farmer,panda,Mismatched Word
50,49,1,2,shoulder,astronaut,Mismatched Word
50,49,1,3,circle,claw,Mismatched Word
50,49,1,4,tearing,tearing,Matched Word
50,49,1,5,empty,arguing,Mismatched Word
50,49,1,6,fly,fly,Matched Word
50,49,1,7,drum,drum,Matched Word
50,49,1,8,bottle,gate,Mismatched Word
50,49,1,9,reading,reading,Matched Word
50,49,1,10,desk,running,Mismatched Word
50,49,1,11,cage,cage,Matched Word
50,49,1,12,candle,reading,Mismatched Word
50,49,1,13,mail,dressing,Mismatched Word
50,49,1,14,peeking,peeking,Matched Word
50,49,1,15,closet,closet,Matched Word
50,49,1,16,harp,harp,Matched Word
50,49,2,1,measuring,swimming,Mismatched Word
50,49,2,2,shark,shark,Matched Word
50,49,2,3,running,candle,Mismatched Word
50,49,2,4,wrapping,wrapping,Matched Word
50,49,2,5,lock,lock,Matched Word
50,49,2,6,baby,exercising,Mismatched Word
50,49,2,7,panda,chain,Mismatched Word
50,49,2,8,broom,broom,Matched Word
50,49,2,9,ambulance,going,Mismatched Word
50,49,2,10,jumping,jumping,Matched Word
50,49,2,11,gate,computer,Mismatched Word
50,49,2,12,smelling,smelling,Matched Word
50,49,2,13,climbing,climbing,Matched Word
50,49,2,14,desk,desk,Matched Word
50,49,2,15,cage,coin,Mismatched Word
50,49,2,16,helicopter,square,Mismatched Word
50,49,3,1,painting,caterpillar,Mismatched Word
50,49,3,2,swinging,kangaroo,Mismatched Word
50,49,3,3,lamp,bottle,Mismatched Word
50,49,3,4,decorated,measuring,Mismatched Word
50,49,3,5,branch,branch,Matched Word
50,49,3,6,bottle,bottle,Matched Word
50,49,3,7,arrow,running,Mismatched Word
50,49,3,8,raccoon,raccoon,Matched Word
50,49,3,9,cow,cow,Matched Word
50,49,3,10,money,money,Matched Word
50,49,3,11,branch,swinging,Mismatched Word
50,49,3,12,picking,ambulance,Mismatched Word
50,49,3,13,gate,gate,Matched Word
50,49,3,14,time,time,Matched Word
50,49,3,15,porcupine,helicopter,Mismatched Word
50,49,3,16,arguing,arguing,Matched Word
50,49,4,1,caterpillar,camera,Mismatched Word
50,49,4,2,picking,picking,Matched Word
50,49,4,3,pouring,pouring,Matched Word
50,49,4,4,cactus,arrow,Mismatched Word
50,49,4,5,baby,baby,Matched Word
50,49,4,6,going,going,Matched Word
50,49,4,7,can,cactus,Mismatched Word
50,49,4,8,peeking,cat,Mismatched Word
50,49,4,9,astronaut,decorated,Mismatched Word
50,49,4,10,exercising,lock,Mismatched Word
50,49,4,11,juggling,juggling,Matched Word
50,49,4,12,lamp,lamp,Matched Word
50,49,4,13,accident,accident,Matched Word
50,49,4,14,coin,coin,Matched Word
50,49,4,15,square,camera,Mismatched Word
50,49,4,16,dentist,dentist,Matched Word
50,49,5,1,dressing,digging,Mismatched Word
50,49,5,2,fruit,peeking,Mismatched Word
50,49,5,3,camera,empty,Mismatched Word
50,49,5,4,airplane,claw,Mismatched Word
50,49,5,5,climbing,time,Mismatched Word
50,49,5,6,plant,drinking,Mismatched Word
50,49,5,7,exercising,exercising,Matched Word
50,49,5,8,neck,neck,Matched Word
50,49,5,9,shark,farmer,Mismatched Word
50,49,5,10,computer,airplane,Mismatched Word
50,49,5,11,key,key,Matched Word
50,49,5,12,chain,chain,Matched Word
50,49,5,13,envelope,envelope,Matched Word
50,49,5,14,shoulder,shoulder,Matched Word
50,49,5,15,fruit,fruit,Matched Word
50,49,5,16,money,nest,Mismatched Word
50,49,6,1,mail,mail,Matched Word
50,49,6,2,swinging,swinging,Matched Word
50,49,6,3,juggling,fruit,Mismatched Word
50,49,6,4,hand,hand,Matched Word
50,49,6,5,nest,pulling,Mismatched Word
50,49,6,6,fountain,fountain,Matched Word
50,49,6,7,fence,fence,Matched Word
50,49,6,8,plant,empty,Mismatched Word
50,49,6,9,elbow,elbow,Matched Word
50,49,6,10,painting,shark,Mismatched Word
50,49,6,11,camera,helicopter,Mismatched Word
50,49,6,12,farmer,farmer,Matched Word
50,49,6,13,eating,helicopter,Mismatched Word
50,49,6,14,drinking,drinking,Matched Word
50,49,6,15,nest,nest,Matched Word
50,49,6,16,reading,climbing,Mismatched Word
50,49,7,1,panda,panda,Matched Word
50,49,7,2,decorated,decorated,Matched Word
50,49,7,3,ladder,ladder,Matched Word
50,49,7,4,triangle,triangle,Matched Word
50,49,7,5,knee,knee,Matched Word
50,49,7,6,yawning,full,Mismatched Word
50,49,7,7,castle,castle,Matched Word
50,49,7,8,drinking,wrapping,Mismatched Word
50,49,7,9,going,circle,Mismatched Word
50,49,7,10,penguin,penguin,Matched Word
50,49,7,11,computer,computer,Matched Word
50,49,7,12,swimming,fly,Mismatched Word
50,49,7,13,peeling,juggling,Mismatched Word
50,49,7,14,sawing,sawing,Matched Word
50,49,7,15,bus,bus,Matched Word
50,49,7,16,goat,goat,Matched Word
50,49,8,1,jumping,broom,Mismatched Word
50,49,8,2,claw,mail,Mismatched Word
50,49,8,3,airplane,branch,Mismatched Word
50,49,8,4,broken,broken,Matched Word
50,49,8,5,running,pulling,Mismatched Word
50,49,8,6,digging,digging,Matched Word
50,49,8,7,fountain,shoulder,Mismatched Word
50,49,8,8,key,yawning,Mismatched Word
50,49,8,9,measuring,measuring,Matched Word
50,49,8,10,astronaut,astronaut,Matched Word
50,49,8,11,pulling,porcupine,Mismatched Word
50,49,8,12,farm,farm,Matched Word
50,49,8,13,circle,circle,Matched Word
50,49,8,14,square,square,Matched Word
50,49,8,15,garbage,garbage,Matched Word
50,49,8,16,full,full,Matched Word
50,49,9,1,ambulance,ambulance,Matched Word
50,49,9,2,arrow,lamp,Mismatched Word
50,49,9,3,full,money,Mismatched Word
50,49,9,4,dressing,dressing,Matched Word
50,49,9,5,kangaroo,jumping,Mismatched Word
50,49,9,6,yawning,yawning,Matched Word
50,49,9,7,bus,feather,Mismatched Word
50,49,9,8,broom,throwing,Mismatched Word
50,49,9,9,throwing,key,Mismatched Word
50,49,9,10,pulling,peeling,Mismatched Word
50,49,9,11,helicopter,plant,Mismatched Word
50,49,9,12,feather,feather,Matched Word
50,49,9,13,lock,arrow,Mismatched Word
50,49,9,14,peeling,peeling,Matched Word
50,49,9,15,cat,cat,Matched Word
50,49,9,16,digging,cage,Mismatched Word
50,49,10,1,claw,painting,Mismatched Word
50,49,10,2,throwing,throwing,Matched Word
50,49,10,3,shovel,shovel,Matched Word
50,49,10,4,wrapping,neck,Mismatched Word
50,49,10,5,fly,picking,Mismatched Word
50,49,10,6,neck,bus,Mismatched Word
50,49,10,7,empty,airplane,Mismatched Word
50,49,10,8,coin,plant,Mismatched Word
50,49,10,9,candle,candle,Matched Word
50,49,10,10,time,painting,Mismatched Word
50,49,10,11,chain,baby,Mismatched Word
50,49,10,12,swimming,swimming,Matched Word
50,49,10,13,cat,fountain,Mismatched Word
50,49,10,14,arguing,desk,Mismatched Word
50,49,10,15,kangaroo,kangaroo,Matched Word
50,49,10,16,feather,pouring,Mismatched Word
